src_app,target_app,src_event_index,target_label,src_class,target_class,src_type,target_type,target_event_index,src_text,src_id,src_content_desc,src_hint,src_parent_text,src_sibling_text,src_activity,src_atm_neighbor,src_file_name,target_text,target_id,target_content_desc,target_hint,target_parent_text,target_sibling_text,target_activity,target_atm_neighbor,target_file_name,fast
Expense2,Expense2-Expense1,4.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,9.0,ok,button,,,,,expense activity,,,,date picker day,,,,dec,view expense edit activity,,,0.8519966900348663
Expense2,Expense2-Expense1,4.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,9.0,ok,button,,,,,expense activity,,,,date picker year,,,,,view expense edit activity,,,0.8519966900348663
Expense2,Expense2-Expense1,4.0,wrong,android.widget.Button,android.view.View,clickable,clickable,9.0,ok,button,,,,,expense activity,,,,animator,december,,,,view expense edit activity,,,0.502099284902215
Expense2,Expense2-Expense1,4.0,wrong,android.widget.Button,android.view.View,clickable,clickable,9.0,ok,button,,,,,expense activity,,,,animator,december select,,,,view expense edit activity,,,0.502099284902215
Expense2,Expense2-Expense1,4.0,wrong,android.widget.Button,android.view.View,clickable,clickable,9.0,ok,button,,,,,expense activity,,,,animator,,,,,view expense edit activity,,,0.502099284902215
Expense2,Expense2-Expense1,4.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,9.0,ok,button,,,,,expense activity,,,cancel,button,,,,,view expense edit activity,,,0.9181021451950073
Expense2,Expense2-Expense1,5.0,correct,android.widget.Button,android.widget.ImageButton,clickable,clickable,10.0,save,save expense,,,,,expense activity,,,,save expense fab,,,,,view expense edit activity,,ic save white dp,1.0
Expense2,Expense2-Expense1,5.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,0.0,save,save expense,,,,,expense activity,,,yes,onboarding screen next button,,,,,view welcome activity,,,0.6905565907557806
Expense2,Expense2-Expense1,5.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,0.0,save,save expense,,,,,expense activity,,,welcome easy budget,onboarding screen top layout,,,,,view welcome activity,,,0.6213237196207047
Expense2,Expense2-Expense1,5.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,0.0,save,save expense,,,,,expense activity,,,concept simple enter recur daily expense income app keep track much money give moment,onboarding screen top layout,,,,,view welcome activity,,,0.698959415157636
Expense2,Expense2-Expense1,5.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,0.0,save,save expense,,,,,expense activity,,,ready,onboarding screen top layout,,,,,view welcome activity,,,0.679723267753919
Expense2,Expense2-Expense1,5.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,1.0,save,save expense,,,,,expense activity,,,go,onboarding screen next button,,,,,view welcome activity,,,0.6681237866481146
Expense2,Expense2-Expense1,5.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,1.0,save,save expense,,,,,expense activity,,,let get know,welcome view pager,,,,,view welcome activity,,,0.6399608800808588
Expense2,Expense2-Expense1,5.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,1.0,save,save expense,,,,,expense activity,,,step currency use change later setting,welcome view pager,,,,,view welcome activity,,,0.6791551262140274
Expense2,Expense2-Expense1,5.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,1.0,save,save expense,,,,,expense activity,,,u dollar,currency cell title tv,,,,,view welcome activity,,,0.6554944862922033
Expense2,Expense2-Expense1,5.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,1.0,save,save expense,,,,,expense activity,,, euro,currency cell title tv,,,,,view welcome activity,,,0.5721064060926437
Expense2,Expense2-Expense1,5.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,1.0,save,save expense,,,,,expense activity,,, british pound sterling,currency cell title tv,,,,,view welcome activity,,,0.668099120259285
Expense2,Expense2-Expense1,5.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,1.0,save,save expense,,,,,expense activity,,,australian dollar,currency cell title tv,,,,,view welcome activity,,,0.6554944862922033
Expense2,Expense2-Expense1,5.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,1.0,save,save expense,,,,,expense activity,,,ca canadian dollar,currency cell title tv,,,,,view welcome activity,,,0.6554944862922033
Expense2,Expense2-Expense1,5.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,1.0,save,save expense,,,,,expense activity,,,sgd singapore dollar,currency cell title tv,,,,,view welcome activity,,,0.6880377680063248
Expense2,Expense2-Expense1,5.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,1.0,save,save expense,,,,,expense activity,,,chf swiss franc,currency cell title tv,,,,,view welcome activity,,,0.6801323841015497
Expense2,Expense2-Expense1,5.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,2.0,save,save expense,,,,,expense activity,,,start,onboarding screen next button,,,,,view welcome activity,,,0.6632276823123296
Expense2,Expense2-Expense1,5.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,2.0,save,save expense,,,,,expense activity,,,let get know,onboarding screen top layout,,,,,view welcome activity,,,0.6657007783651352
Expense2,Expense2-Expense1,5.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,2.0,save,save expense,,,,,expense activity,,,step much currently account set change later,onboarding screen top layout,,,,,view welcome activity,,,0.7048950244983038
Expense2,Expense2-Expense1,5.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,2.0,save,save expense,,,,,expense activity,,,,onboarding screen initial amount money tv,,,,,view welcome activity,,,0.7183120027184486
Expense2,Expense2-Expense1,5.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,2.0,save,save expense,,,,,expense activity,,,,onboarding screen initial amount et,,,,,view welcome activity,,,0.7183120027184486
Expense2,Expense2-Expense1,5.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,3.0,save,save expense,,,,,expense activity,,,let go,onboarding screen next button,,,,,view welcome activity,,,0.6681237866481146
Expense2,Expense2-Expense1,5.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,3.0,save,save expense,,,,,expense activity,,,set,onboarding screen top layout,,,,,view welcome activity,,,0.6854064712921778
Expense2,Expense2-Expense1,5.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,3.0,save,save expense,,,,,expense activity,,,easy huh,onboarding screen top layout,,,,,view welcome activity,,,0.6213237196207047
Expense2,Expense2-Expense1,5.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,3.0,save,save expense,,,,,expense activity,,,next,onboarding screen top layout,,,,,view welcome activity,,,0.7021926492452621
Expense2,Expense2-Expense1,5.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,3.0,save,save expense,,,,,expense activity,,,add recur expense income salary rent bills n forget daily day,onboarding screen top layout,,,,,view welcome activity,,,0.6983301490545273
Expense2,Expense2-Expense1,5.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,3.0,save,save expense,,,,,expense activity,,,thank use easy budget welcome,onboarding screen top layout,,,,,view welcome activity,,,0.6826515843470892
Expense2,Expense2-Expense1,5.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,4.0,save,save expense,,,,,expense activity,,,,fab expand menu button,,,,,view main activity,,,0.7033794224262238
Expense2,Expense2-Expense1,5.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,4.0,save,save expense,,,,,expense activity,,,easy budget,,,,,,view main activity,,,0.611698567867279
Expense2,Expense2-Expense1,5.0,wrong,android.widget.Button,android.widget.ImageView,clickable,clickable,4.0,save,save expense,,,,,expense activity,,,,,option,,,,view main activity,,,0.7429426610469818
Expense2,Expense2-Expense1,5.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,4.0,save,save expense,,,,,expense activity,,,december,calendar month year view,,,,,view main activity,,,0.6497353216012319
Expense2,Expense2-Expense1,5.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,4.0,save,save expense,,,,,expense activity,,,,calendar left arrow,,,,,view main activity,,,0.6763850152492523
Expense2,Expense2-Expense1,5.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,4.0,save,save expense,,,,,expense activity,,,,calendar right arrow,,,,,view main activity,,,0.6708711981773376
Expense2,Expense2-Expense1,5.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,4.0,save,save expense,,,,,expense activity,,,mon,weekday gridview,,,,,view main activity,,,0.6161408523718516
Expense2,Expense2-Expense1,5.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,4.0,save,save expense,,,,,expense activity,,,tue,weekday gridview,,,,,view main activity,,,0.6721496085325877
Expense2,Expense2-Expense1,5.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,4.0,save,save expense,,,,,expense activity,,,wed,weekday gridview,,,,,view main activity,,,0.589544435342153
Expense2,Expense2-Expense1,5.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,4.0,save,save expense,,,,,expense activity,,,thu,weekday gridview,,,,,view main activity,,,0.6656043231487274
Expense2,Expense2-Expense1,5.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,4.0,save,save expense,,,,,expense activity,,,fri,weekday gridview,,,,,view main activity,,,0.633444756269455
Expense2,Expense2-Expense1,5.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,4.0,save,save expense,,,,,expense activity,,,sat,weekday gridview,,,,,view main activity,,,0.6506365040938059
Expense2,Expense2-Expense1,5.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,4.0,save,save expense,,,,,expense activity,,,sun,weekday gridview,,,,,view main activity,,,0.5925371249516805
Expense2,Expense2-Expense1,5.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,4.0,save,save expense,,,,,expense activity,,,,grid cell tv,,,,,view main activity,,,0.670330747961998
Expense2,Expense2-Expense1,5.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,4.0,save,save expense,,,,,expense activity,,,balance dec,budget line,,,,,view main activity,,,0.6856634517510732
Expense2,Expense2-Expense1,5.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,4.0,save,save expense,,,,,expense activity,,,,budget line amount,,,,,view main activity,,,0.7152049690485001
Expense2,Expense2-Expense1,5.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,4.0,save,save expense,,,,,expense activity,,,income expense yet,,,,,,view main activity,,,0.7020581215620041
Expense2,Expense2-Expense1,5.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,5.0,save,save expense,,,,,expense activity,,,,fab new expense,,,,,view main activity,,,0.801409050822258
Expense2,Expense2-Expense1,5.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,5.0,save,save expense,,,,,expense activity,,,add recur expense income,fab choice,,,,,view main activity,,,0.6900817453861237
Expense2,Expense2-Expense1,5.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,5.0,save,save expense,,,,,expense activity,,,,fab new recur expense,,,,,view main activity,,,0.801409050822258
Expense2,Expense2-Expense1,5.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,5.0,save,save expense,,,,,expense activity,,,add expense income,fab choice,,,,,view main activity,,,0.6900817453861237
Expense2,Expense2-Expense1,5.0,wrong,android.widget.Button,android.view.View,clickable,clickable,5.0,save,save expense,,,,,expense activity,,,,fab choice background,,,,,view main activity,,,0.6793857365846634
Expense2,Expense2-Expense1,5.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,6.0,save,save expense,,,,,expense activity,,,,description edittext,,,description,,view expense edit activity,,,0.6131228685068587
Expense2,Expense2-Expense1,5.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,6.0,save,save expense,,,,,expense activity,,,add expense,,,,,,view expense edit activity,,,0.8557368814945221
Expense2,Expense2-Expense1,5.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,6.0,save,save expense,,,,,expense activity,,,,,navigate,,,,view expense edit activity,,,1.0
Expense2,Expense2-Expense1,5.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,6.0,save,save expense,,,,,expense activity,,,,amount edittext,,,amount,,view expense edit activity,type,,0.6429737024009228
Expense2,Expense2-Expense1,5.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,6.0,save,save expense,,,,,expense activity,,,type,,,,,,view expense edit activity,,,0.7754239141941071
Expense2,Expense2-Expense1,5.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,6.0,save,save expense,,,,,expense activity,,,date,,,,,,view expense edit activity,,,0.7821503281593323
Expense2,Expense2-Expense1,5.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,6.0,save,save expense,,,,,expense activity,,,expense,expense type tv,,,,,view expense edit activity,,,0.772292564312617
Expense2,Expense2-Expense1,5.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,6.0,save,save expense,,,,,expense activity,,,dec,date button,,,,,view expense edit activity,,,0.7452980677286783
Expense2,Expense2-Expense1,5.0,wrong,android.widget.Button,android.widget.Switch,clickable,clickable,6.0,save,save expense,,,,,expense activity,,,off,expense type switch,,,,,view expense edit activity,,,0.6409624814987183
Expense2,Expense2-Expense1,5.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,7.0,save,save expense,,,,,expense activity,,,entertainment,description edittext,,,description,,view expense edit activity,,,0.6274554043775424
Expense2,Expense2-Expense1,5.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,8.0,save,save expense,,,,,expense activity,,,,amount edittext,,,amount,,view expense edit activity,,,0.6429737024009228
Expense2,Expense2-Expense1,5.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,9.0,save,save expense,,,,,expense activity,,,ok,button,,,,,view expense edit activity,,,0.8227473894755045
Expense2,Expense2-Expense1,5.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,9.0,save,save expense,,,,,expense activity,,,dec,date picker month,,,,,view expense edit activity,,,0.761207123597463
Expense2,Expense2-Expense1,5.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,9.0,save,save expense,,,,,expense activity,,,,date picker day,,,,dec,view expense edit activity,,,0.8053413331508636
Expense2,Expense2-Expense1,5.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,9.0,save,save expense,,,,,expense activity,,,,date picker year,,,,,view expense edit activity,,,0.8067427575588226
Expense2,Expense2-Expense1,5.0,wrong,android.widget.Button,android.view.View,clickable,clickable,9.0,save,save expense,,,,,expense activity,,,,animator,december,,,,view expense edit activity,,,0.4866300877183676
Expense2,Expense2-Expense1,5.0,wrong,android.widget.Button,android.view.View,clickable,clickable,9.0,save,save expense,,,,,expense activity,,,,animator,december select,,,,view expense edit activity,,,0.4866300877183676
Expense2,Expense2-Expense1,5.0,wrong,android.widget.Button,android.view.View,clickable,clickable,9.0,save,save expense,,,,,expense activity,,,,animator,,,,,view expense edit activity,,,0.4866300877183676
Expense2,Expense2-Expense1,5.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,9.0,save,save expense,,,,,expense activity,,,cancel,button,,,,,view expense edit activity,,,0.8293462594350179
Expense3,Expense3-Expense1,1.0,correct,android.widget.TextView,android.widget.ImageButton,clickable,clickable,4.0,income,,,,,,main activity,,,,fab expand menu button,,,,,view main activity,,,1.0
Expense3,Expense3-Expense1,1.0,wrong,android.widget.TextView,android.widget.Button,clickable,clickable,0.0,income,,,,,,main activity,,,yes,onboarding screen next button,,,,,view welcome activity,,,0.6661728322505951
Expense3,Expense3-Expense1,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,0.0,income,,,,,,main activity,,,welcome easy budget,onboarding screen top layout,,,,,view welcome activity,,,0.8361353725194931
Expense3,Expense3-Expense1,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,0.0,income,,,,,,main activity,,,concept simple enter recur daily expense income app keep track much money give moment,onboarding screen top layout,,,,,view welcome activity,,,0.9169388264417648
Expense3,Expense3-Expense1,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,0.0,income,,,,,,main activity,,,ready,onboarding screen top layout,,,,,view welcome activity,,,0.6809982508420944
Expense3,Expense3-Expense1,1.0,wrong,android.widget.TextView,android.widget.Button,clickable,clickable,1.0,income,,,,,,main activity,,,go,onboarding screen next button,,,,,view welcome activity,,,0.7002497464418411
Expense3,Expense3-Expense1,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,1.0,income,,,,,,main activity,,,let get know,welcome view pager,,,,,view welcome activity,,,0.7126664966344833
Expense3,Expense3-Expense1,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,1.0,income,,,,,,main activity,,,step currency use change later setting,welcome view pager,,,,,view welcome activity,,,0.7932204455137253
Expense3,Expense3-Expense1,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,1.0,income,,,,,,main activity,,,u dollar,currency cell title tv,,,,,view welcome activity,,,0.831052377820015
Expense3,Expense3-Expense1,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,1.0,income,,,,,,main activity,,, euro,currency cell title tv,,,,,view welcome activity,,,0.6867860108613968
Expense3,Expense3-Expense1,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,1.0,income,,,,,,main activity,,, british pound sterling,currency cell title tv,,,,,view welcome activity,,,0.7521446198225021
Expense3,Expense3-Expense1,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,1.0,income,,,,,,main activity,,,australian dollar,currency cell title tv,,,,,view welcome activity,,,0.831052377820015
Expense3,Expense3-Expense1,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,1.0,income,,,,,,main activity,,,ca canadian dollar,currency cell title tv,,,,,view welcome activity,,,0.831052377820015
Expense3,Expense3-Expense1,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,1.0,income,,,,,,main activity,,,sgd singapore dollar,currency cell title tv,,,,,view welcome activity,,,0.831052377820015
Expense3,Expense3-Expense1,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,1.0,income,,,,,,main activity,,,chf swiss franc,currency cell title tv,,,,,view welcome activity,,,0.7662544995546341
Expense3,Expense3-Expense1,1.0,wrong,android.widget.TextView,android.widget.Button,clickable,clickable,2.0,income,,,,,,main activity,,,start,onboarding screen next button,,,,,view welcome activity,,,0.6615341156721115
Expense3,Expense3-Expense1,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,2.0,income,,,,,,main activity,,,let get know,onboarding screen top layout,,,,,view welcome activity,,,0.7126664966344833
Expense3,Expense3-Expense1,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,2.0,income,,,,,,main activity,,,step much currently account set change later,onboarding screen top layout,,,,,view welcome activity,,,0.7693916410207748
Expense3,Expense3-Expense1,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,2.0,income,,,,,,main activity,,,,onboarding screen initial amount money tv,,,,,view welcome activity,,,0.8338776528835297
Expense3,Expense3-Expense1,1.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,2.0,income,,,,,,main activity,,,,onboarding screen initial amount et,,,,,view welcome activity,,,0.8338776528835297
Expense3,Expense3-Expense1,1.0,wrong,android.widget.TextView,android.widget.Button,clickable,clickable,3.0,income,,,,,,main activity,,,let go,onboarding screen next button,,,,,view welcome activity,,,0.7126664966344833
Expense3,Expense3-Expense1,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,3.0,income,,,,,,main activity,,,set,onboarding screen top layout,,,,,view welcome activity,,,0.6975690573453903
Expense3,Expense3-Expense1,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,3.0,income,,,,,,main activity,,,easy huh,onboarding screen top layout,,,,,view welcome activity,,,0.6654179096221924
Expense3,Expense3-Expense1,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,3.0,income,,,,,,main activity,,,next,onboarding screen top layout,,,,,view welcome activity,,,0.7361207157373428
Expense3,Expense3-Expense1,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,3.0,income,,,,,,main activity,,,add recur expense income salary rent bills n forget daily day,onboarding screen top layout,,,,,view welcome activity,,,0.9169388264417648
Expense3,Expense3-Expense1,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,3.0,income,,,,,,main activity,,,thank use easy budget welcome,onboarding screen top layout,,,,,view welcome activity,,,0.8361353725194931
Expense3,Expense3-Expense1,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,4.0,income,,,,,,main activity,,,easy budget,,,,,,view main activity,,,0.9191965460777283
Expense3,Expense3-Expense1,1.0,wrong,android.widget.TextView,android.widget.ImageView,clickable,clickable,4.0,income,,,,,,main activity,,,,,option,,,,view main activity,,,1.0
Expense3,Expense3-Expense1,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,4.0,income,,,,,,main activity,,,december,calendar month year view,,,,,view main activity,,,0.8409876525402069
Expense3,Expense3-Expense1,1.0,wrong,android.widget.TextView,android.widget.Button,clickable,clickable,4.0,income,,,,,,main activity,,,,calendar left arrow,,,,,view main activity,,,1.0
Expense3,Expense3-Expense1,1.0,wrong,android.widget.TextView,android.widget.Button,clickable,clickable,4.0,income,,,,,,main activity,,,,calendar right arrow,,,,,view main activity,,,1.0
Expense3,Expense3-Expense1,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,4.0,income,,,,,,main activity,,,mon,weekday gridview,,,,,view main activity,,,0.8563455641269684
Expense3,Expense3-Expense1,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,4.0,income,,,,,,main activity,,,tue,weekday gridview,,,,,view main activity,,,0.8585054874420166
Expense3,Expense3-Expense1,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,4.0,income,,,,,,main activity,,,wed,weekday gridview,,,,,view main activity,,,0.7668783962726593
Expense3,Expense3-Expense1,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,4.0,income,,,,,,main activity,,,thu,weekday gridview,,,,,view main activity,,,0.8383598625659943
Expense3,Expense3-Expense1,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,4.0,income,,,,,,main activity,,,fri,weekday gridview,,,,,view main activity,,,0.8167157471179962
Expense3,Expense3-Expense1,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,4.0,income,,,,,,main activity,,,sat,weekday gridview,,,,,view main activity,,,0.7888280749320984
Expense3,Expense3-Expense1,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,4.0,income,,,,,,main activity,,,sun,weekday gridview,,,,,view main activity,,,0.8036540150642395
Expense3,Expense3-Expense1,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,4.0,income,,,,,,main activity,,,,grid cell tv,,,,,view main activity,,,1.0
Expense3,Expense3-Expense1,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,4.0,income,,,,,,main activity,,,balance dec,budget line,,,,,view main activity,,,0.8598218262195587
Expense3,Expense3-Expense1,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,4.0,income,,,,,,main activity,,,,budget line amount,,,,,view main activity,,,1.0
Expense3,Expense3-Expense1,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,4.0,income,,,,,,main activity,,,income expense yet,,,,,,view main activity,,,1.0
Expense3,Expense3-Expense1,1.0,wrong,android.widget.TextView,android.widget.ImageButton,clickable,clickable,5.0,income,,,,,,main activity,,,,fab new expense,,,,,view main activity,,,1.0
Expense3,Expense3-Expense1,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,5.0,income,,,,,,main activity,,,add recur expense income,fab choice,,,,,view main activity,,,1.0
Expense3,Expense3-Expense1,1.0,wrong,android.widget.TextView,android.widget.ImageButton,clickable,clickable,5.0,income,,,,,,main activity,,,,fab new recur expense,,,,,view main activity,,,1.0
Expense3,Expense3-Expense1,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,5.0,income,,,,,,main activity,,,add expense income,fab choice,,,,,view main activity,,,1.0
Expense3,Expense3-Expense1,1.0,wrong,android.widget.TextView,android.view.View,clickable,clickable,5.0,income,,,,,,main activity,,,,fab choice background,,,,,view main activity,,,1.0
Expense3,Expense3-Expense1,1.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,6.0,income,,,,,,main activity,,,,description edittext,,,description,,view expense edit activity,,,0.6943369954824448
Expense3,Expense3-Expense1,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,6.0,income,,,,,,main activity,,,add expense,,,,,,view expense edit activity,,,0.7770930975675583
Expense3,Expense3-Expense1,1.0,wrong,android.widget.TextView,android.widget.ImageButton,clickable,clickable,6.0,income,,,,,,main activity,,,,,navigate,,,,view expense edit activity,,,0.8190941512584686
Expense3,Expense3-Expense1,1.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,6.0,income,,,,,,main activity,,,,amount edittext,,,amount,,view expense edit activity,type,,0.8238601535558701
Expense3,Expense3-Expense1,1.0,wrong,android.widget.TextView,android.widget.ImageButton,clickable,clickable,6.0,income,,,,,,main activity,,,,save expense fab,,,,,view expense edit activity,,ic save white dp,0.8190941512584686
Expense3,Expense3-Expense1,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,6.0,income,,,,,,main activity,,,type,,,,,,view expense edit activity,,,0.6709284633398056
Expense3,Expense3-Expense1,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,6.0,income,,,,,,main activity,,,date,,,,,,view expense edit activity,,,0.6855139881372452
Expense3,Expense3-Expense1,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,6.0,income,,,,,,main activity,,,expense,expense type tv,,,,,view expense edit activity,,,0.7770930975675583
Expense3,Expense3-Expense1,1.0,wrong,android.widget.TextView,android.widget.Button,clickable,clickable,6.0,income,,,,,,main activity,,,dec,date button,,,,,view expense edit activity,,,0.7381376773118973
Expense3,Expense3-Expense1,1.0,wrong,android.widget.TextView,android.widget.Switch,clickable,clickable,6.0,income,,,,,,main activity,,,off,expense type switch,,,,,view expense edit activity,,,0.526471458375454
Expense3,Expense3-Expense1,1.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,7.0,income,,,,,,main activity,,,uber,description edittext,,,description,,view expense edit activity,,,0.6830092966556549
Expense3,Expense3-Expense1,1.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,8.0,income,,,,,,main activity,,,,amount edittext,,,amount,,view expense edit activity,,,0.8238601535558701
Expense3,Expense3-Expense1,2.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,6.0,name,edit text,,,,,income activity,,,,description edittext,,,description,,view expense edit activity,,,0.5873588422934214
Expense3,Expense3-Expense1,2.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,name,edit text,,,,,income activity,,,yes,onboarding screen next button,,,,,view welcome activity,,,0.646377424399058
Expense3,Expense3-Expense1,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,name,edit text,,,,,income activity,,,welcome easy budget,onboarding screen top layout,,,,,view welcome activity,,,0.6452421545982361
Expense3,Expense3-Expense1,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,1.0,name,edit text,,,,,income activity,,,let get know,welcome view pager,,,,,view welcome activity,,,0.6204935957988104
Expense3,Expense3-Expense1,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,1.0,name,edit text,,,,,income activity,,,u dollar,currency cell title tv,,,,,view welcome activity,,,0.6841126183668772
Expense3,Expense3-Expense1,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,2.0,name,edit text,,,,,income activity,,,,onboarding screen initial amount money tv,,,,,view welcome activity,,,0.6970405727624893
Expense3,Expense3-Expense1,2.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,2.0,name,edit text,,,,,income activity,,,,onboarding screen initial amount et,,,,,view welcome activity,,,0.6970405727624893
Expense3,Expense3-Expense1,2.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,4.0,name,edit text,,,,,income activity,,,,fab expand menu button,,,,,view main activity,,,0.7382140159606934
