src_app,target_app,src_event_index,target_label,src_class,target_class,src_type,target_type,target_event_index,src_text,src_id,src_content_desc,src_hint,src_parent_text,src_sibling_text,src_activity,target_text,target_id,target_content_desc,target_hint,target_parent_text,target_sibling_text,target_activity,fast
Expense1,Expense1-Expense4,6.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,1.0,,description edittext,,,description,,view expense edit activity,,tv date,,,,,activity record add,1.6289338320493698
Expense1,Expense1-Expense4,6.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,1.0,,description edittext,,,description,,view expense edit activity,,tv time,,,,,activity record add,1.6289338320493698
Expense1,Expense1-Expense4,6.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,1.0,,description edittext,,,description,,view expense edit activity,,et title,,,title,,activity record add,2.025545582175255
Expense1,Expense1-Expense4,6.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,1.0,,description edittext,,,description,,view expense edit activity,,et category,,,category,,activity record add,1.9177757054567337
Expense1,Expense1-Expense4,6.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,2.0,,description edittext,,,description,,view expense edit activity,,et price,,,price,,activity record add,1.9604040533304214
Expense1,Expense1-Expense4,7.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,2.0,,amount edittext,,,amount,,view expense edit activity,,et title,,,title,,activity record add,1.7182722836732864
Expense1,Expense1-Expense4,7.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,,amount edittext,,,amount,,view expense edit activity,add expense,btn add expense,,,,,activity record main,2.796581208705902
Expense1,Expense1-Expense4,7.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,amount edittext,,,amount,,view expense edit activity,record,drawer layout,,,,,activity record main,1.6487519890069962
Expense1,Expense1-Expense4,7.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,,amount edittext,,,amount,,view expense edit activity,week,,,,,,activity record main,1.6347326934337616
Expense1,Expense1-Expense4,7.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,0.0,,amount edittext,,,amount,,view expense edit activity,,drawer layout,open navigation drawer,,,,activity record main,1.7810601368546486
Expense1,Expense1-Expense4,7.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,,amount edittext,,,amount,,view expense edit activity,short summary,list view,,,,,activity record main,2.0153896808624268
Expense1,Expense1-Expense4,7.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,,amount edittext,,,amount,,view expense edit activity,dec,tv period,,,,short summary,activity record main,2.0153896808624268
Expense1,Expense1-Expense4,7.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,,amount edittext,,,amount,,view expense edit activity,total income,list view,,,,dec,activity record main,2.3934382498264313
Expense1,Expense1-Expense4,7.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,,amount edittext,,,amount,,view expense edit activity,non,tv total income,,,,total income,activity record main,2.3934382498264313
Expense1,Expense1-Expense4,7.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,,amount edittext,,,amount,,view expense edit activity,total expense,list view,,,,non,activity record main,2.977737307548523
Expense1,Expense1-Expense4,7.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,,amount edittext,,,amount,,view expense edit activity,non,tv total expense,,,,total expense,activity record main,2.977737307548523
Expense1,Expense1-Expense4,7.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,,amount edittext,,,amount,,view expense edit activity,non,tv total,,,,non,activity record main,1.7454217672348022
Expense1,Expense1-Expense4,7.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,,amount edittext,,,amount,,view expense edit activity,add income,btn add income,,,,,activity record main,2.2122821509838104
Expense1,Expense1-Expense4,7.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,1.0,,amount edittext,,,amount,,view expense edit activity,,et price,,,price,,activity record add,1.996909186244011
Expense1,Expense1-Expense4,7.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,1.0,,amount edittext,,,amount,,view expense edit activity,add expense,,,,,,activity record add,2.9519699960947037
Expense1,Expense1-Expense4,7.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,1.0,,amount edittext,,,amount,,view expense edit activity,,action do,add,,,,activity record add,1.9519699960947037
Expense1,Expense1-Expense4,7.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,1.0,,amount edittext,,,amount,,view expense edit activity,,,navigate,,,,activity record add,1.8387687653303146
Expense1,Expense1-Expense4,7.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,1.0,,amount edittext,,,amount,,view expense edit activity,,tv date,,,,,activity record add,1.6289338320493698
Expense1,Expense1-Expense4,7.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,1.0,,amount edittext,,,amount,,view expense edit activity,,tv time,,,,,activity record add,1.6289338320493698
Expense1,Expense1-Expense4,7.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,1.0,,amount edittext,,,amount,,view expense edit activity,,et category,,,category,,activity record add,1.791998952627182
Expense1,Expense1-Expense4,7.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,2.0,,amount edittext,,,amount,,view expense edit activity,,et price,,,price,,activity record add,1.996909186244011
Expense1,Expense1-Expense4,8.0,correct,android.widget.ImageButton,android.widget.TextView,clickable,clickable,4.0,,save expense fab,,,,,view expense edit activity,,action do,add,,,,activity record add,1.846024438738823
Expense1,Expense1-Expense4,8.0,wrong,android.widget.ImageButton,android.widget.Button,clickable,clickable,0.0,,save expense fab,,,,,view expense edit activity,add expense,btn add expense,,,,,activity record main,2.6310175210237503
Expense1,Expense1-Expense4,8.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,0.0,,save expense fab,,,,,view expense edit activity,record,drawer layout,,,,,activity record main,1.6298223286867142
Expense1,Expense1-Expense4,8.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,0.0,,save expense fab,,,,,view expense edit activity,week,,,,,,activity record main,1.543300598859787
Expense1,Expense1-Expense4,8.0,wrong,android.widget.ImageButton,android.widget.ImageButton,clickable,clickable,0.0,,save expense fab,,,,,view expense edit activity,,drawer layout,open navigation drawer,,,,activity record main,1.6775489896535873
Expense1,Expense1-Expense4,8.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,0.0,,save expense fab,,,,,view expense edit activity,short summary,list view,,,,,activity record main,1.7650116086006165
Expense1,Expense1-Expense4,8.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,0.0,,save expense fab,,,,,view expense edit activity,dec,tv period,,,,short summary,activity record main,1.7650116086006165
Expense1,Expense1-Expense4,8.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,0.0,,save expense fab,,,,,view expense edit activity,total income,list view,,,,dec,activity record main,1.8988892436027527
Expense1,Expense1-Expense4,8.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,0.0,,save expense fab,,,,,view expense edit activity,non,tv total income,,,,total income,activity record main,1.8988892436027527
Expense1,Expense1-Expense4,8.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,0.0,,save expense fab,,,,,view expense edit activity,total expense,list view,,,,non,activity record main,2.4831883013248444
Expense1,Expense1-Expense4,8.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,0.0,,save expense fab,,,,,view expense edit activity,non,tv total expense,,,,total expense,activity record main,2.4831883013248444
Expense1,Expense1-Expense4,8.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,0.0,,save expense fab,,,,,view expense edit activity,non,tv total,,,,non,activity record main,1.5755361020565033
Expense1,Expense1-Expense4,8.0,wrong,android.widget.ImageButton,android.widget.Button,clickable,clickable,0.0,,save expense fab,,,,,view expense edit activity,add income,btn add income,,,,,activity record main,2.0467184633016586
Expense1,Expense1-Expense4,8.0,wrong,android.widget.ImageButton,android.widget.EditText,clickable,fillable,1.0,,save expense fab,,,,,view expense edit activity,,et price,,,price,,activity record add,1.9604040533304214
Expense1,Expense1-Expense4,8.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,1.0,,save expense fab,,,,,view expense edit activity,add expense,,,,,,activity record add,2.62893383204937
Expense1,Expense1-Expense4,8.0,wrong,android.widget.ImageButton,android.widget.ImageButton,clickable,clickable,1.0,,save expense fab,,,,,view expense edit activity,,,navigate,,,,activity record add,1.8198391050100327
Expense1,Expense1-Expense4,8.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,1.0,,save expense fab,,,,,view expense edit activity,date,,,,,,activity record add,1.7098344638943672
Expense1,Expense1-Expense4,8.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,1.0,,save expense fab,,,,,view expense edit activity,time,,,,,,activity record add,1.9571402221918106
Expense1,Expense1-Expense4,8.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,1.0,,save expense fab,,,,,view expense edit activity,account,,,,,,activity record add,1.8001954704523087
Expense1,Expense1-Expense4,8.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,1.0,,save expense fab,,,,,view expense edit activity,,tv date,,,,,activity record add,1.6289338320493698
Expense1,Expense1-Expense4,8.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,1.0,,save expense fab,,,,,view expense edit activity,,tv time,,,,,activity record add,1.6289338320493698
Expense1,Expense1-Expense4,8.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,1.0,,save expense fab,,,,,view expense edit activity,default,,,,,,activity record add,1.7463067173957825
Expense1,Expense1-Expense4,8.0,wrong,android.widget.ImageButton,android.widget.EditText,clickable,fillable,1.0,,save expense fab,,,,,view expense edit activity,,et title,,,title,,activity record add,1.7048019617795944
Expense1,Expense1-Expense4,8.0,wrong,android.widget.ImageButton,android.widget.EditText,clickable,fillable,1.0,,save expense fab,,,,,view expense edit activity,,et category,,,category,,activity record add,1.7688365429639816
Expense1,Expense1-Expense4,8.0,wrong,android.widget.ImageButton,android.widget.EditText,clickable,fillable,2.0,,save expense fab,,,,,view expense edit activity,,et price,,,price,,activity record add,1.9604040533304214
Expense1,Expense1-Expense4,8.0,wrong,android.widget.ImageButton,android.widget.EditText,clickable,fillable,3.0,,save expense fab,,,,,view expense edit activity,entertainment,et title,,,title,,activity record add,1.878444954752922
Expense1,Expense1-Expense4,8.0,wrong,android.widget.ImageButton,android.widget.EditText,clickable,fillable,4.0,,save expense fab,,,,,view expense edit activity,entertainment,et category,,,category,,activity record add,1.878444954752922
Expense2,Expense2-Expense1,0.0,correct,android.widget.ImageButton,android.widget.ImageButton,clickable,clickable,4.0,,fab,,,,,main activity,,fab expand menu button,,,,,view main activity,2.0
Expense2,Expense2-Expense1,0.0,wrong,android.widget.ImageButton,android.widget.Button,clickable,clickable,0.0,,fab,,,,,main activity,yes,onboarding screen next button,,,,,view welcome activity,1.2440976947546005
Expense2,Expense2-Expense1,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,0.0,,fab,,,,,main activity,welcome easy budget,onboarding screen top layout,,,,,view welcome activity,1.2440976947546005
Expense2,Expense2-Expense1,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,0.0,,fab,,,,,main activity,concept simple enter recur daily expense income app keep track much money give moment,onboarding screen top layout,,,,,view welcome activity,1.2712044715881348
Expense2,Expense2-Expense1,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,0.0,,fab,,,,,main activity,ready,onboarding screen top layout,,,,,view welcome activity,1.2440976947546005
Expense2,Expense2-Expense1,0.0,wrong,android.widget.ImageButton,android.widget.Button,clickable,clickable,1.0,,fab,,,,,main activity,go,onboarding screen next button,,,,,view welcome activity,1.2440976947546005
Expense2,Expense2-Expense1,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,1.0,,fab,,,,,main activity,let get know,welcome view pager,,,,,view welcome activity,1.2440976947546005
Expense2,Expense2-Expense1,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,1.0,,fab,,,,,main activity,step currency use change later setting,welcome view pager,,,,,view welcome activity,1.2485050857067108
Expense2,Expense2-Expense1,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,1.0,,fab,,,,,main activity,u dollar,currency cell title tv,,,,,view welcome activity,1.2440976947546005
Expense2,Expense2-Expense1,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,1.0,,fab,,,,,main activity, euro,currency cell title tv,,,,,view welcome activity,1.2440976947546005
Expense2,Expense2-Expense1,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,1.0,,fab,,,,,main activity, british pound sterling,currency cell title tv,,,,,view welcome activity,1.2440976947546005
Expense2,Expense2-Expense1,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,1.0,,fab,,,,,main activity,australian dollar,currency cell title tv,,,,,view welcome activity,1.2440976947546005
Expense2,Expense2-Expense1,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,1.0,,fab,,,,,main activity,ca canadian dollar,currency cell title tv,,,,,view welcome activity,1.2440976947546005
Expense2,Expense2-Expense1,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,1.0,,fab,,,,,main activity,sgd singapore dollar,currency cell title tv,,,,,view welcome activity,1.2440976947546005
Expense2,Expense2-Expense1,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,1.0,,fab,,,,,main activity,chf swiss franc,currency cell title tv,,,,,view welcome activity,1.2440976947546005
Expense2,Expense2-Expense1,0.0,wrong,android.widget.ImageButton,android.widget.Button,clickable,clickable,2.0,,fab,,,,,main activity,start,onboarding screen next button,,,,,view welcome activity,1.2440976947546005
Expense2,Expense2-Expense1,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,2.0,,fab,,,,,main activity,let get know,onboarding screen top layout,,,,,view welcome activity,1.2440976947546005
Expense2,Expense2-Expense1,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,2.0,,fab,,,,,main activity,step much currently account set change later,onboarding screen top layout,,,,,view welcome activity,1.2440976947546005
Expense2,Expense2-Expense1,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,2.0,,fab,,,,,main activity,,onboarding screen initial amount money tv,,,,,view welcome activity,1.2440976947546005
Expense2,Expense2-Expense1,0.0,wrong,android.widget.ImageButton,android.widget.EditText,clickable,fillable,2.0,,fab,,,,,main activity,,onboarding screen initial amount et,,,,,view welcome activity,1.2440976947546005
Expense2,Expense2-Expense1,0.0,wrong,android.widget.ImageButton,android.widget.Button,clickable,clickable,3.0,,fab,,,,,main activity,let go,onboarding screen next button,,,,,view welcome activity,1.2440976947546005
Expense2,Expense2-Expense1,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,3.0,,fab,,,,,main activity,set,onboarding screen top layout,,,,,view welcome activity,1.2440976947546005
Expense2,Expense2-Expense1,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,3.0,,fab,,,,,main activity,easy huh,onboarding screen top layout,,,,,view welcome activity,1.2440976947546005
Expense2,Expense2-Expense1,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,3.0,,fab,,,,,main activity,next,onboarding screen top layout,,,,,view welcome activity,1.3626444637775421
Expense2,Expense2-Expense1,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,3.0,,fab,,,,,main activity,add recur expense income salary rent bills n forget daily day,onboarding screen top layout,,,,,view welcome activity,1.2440976947546005
Expense2,Expense2-Expense1,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,3.0,,fab,,,,,main activity,thank use easy budget welcome,onboarding screen top layout,,,,,view welcome activity,1.2440976947546005
Expense2,Expense2-Expense1,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,4.0,,fab,,,,,main activity,easy budget,,,,,,view main activity,2.0
Expense2,Expense2-Expense1,0.0,wrong,android.widget.ImageButton,android.widget.ImageView,clickable,clickable,4.0,,fab,,,,,main activity,,,option,,,,view main activity,2.0
Expense2,Expense2-Expense1,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,4.0,,fab,,,,,main activity,december,calendar month year view,,,,,view main activity,2.0
Expense2,Expense2-Expense1,0.0,wrong,android.widget.ImageButton,android.widget.Button,clickable,clickable,4.0,,fab,,,,,main activity,,calendar left arrow,,,,,view main activity,2.0
Expense2,Expense2-Expense1,0.0,wrong,android.widget.ImageButton,android.widget.Button,clickable,clickable,4.0,,fab,,,,,main activity,,calendar right arrow,,,,,view main activity,2.0
Expense2,Expense2-Expense1,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,4.0,,fab,,,,,main activity,mon,weekday gridview,,,,,view main activity,2.0
Expense2,Expense2-Expense1,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,4.0,,fab,,,,,main activity,tue,weekday gridview,,,,,view main activity,2.0
Expense2,Expense2-Expense1,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,4.0,,fab,,,,,main activity,wed,weekday gridview,,,,,view main activity,2.0
Expense2,Expense2-Expense1,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,4.0,,fab,,,,,main activity,thu,weekday gridview,,,,,view main activity,2.0
Expense2,Expense2-Expense1,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,4.0,,fab,,,,,main activity,fri,weekday gridview,,,,,view main activity,2.0
Expense2,Expense2-Expense1,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,4.0,,fab,,,,,main activity,sat,weekday gridview,,,,,view main activity,2.0
Expense2,Expense2-Expense1,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,4.0,,fab,,,,,main activity,sun,weekday gridview,,,,,view main activity,2.0
Expense2,Expense2-Expense1,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,4.0,,fab,,,,,main activity,,grid cell tv,,,,,view main activity,2.0
Expense2,Expense2-Expense1,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,4.0,,fab,,,,,main activity,balance dec,budget line,,,,,view main activity,2.0
Expense2,Expense2-Expense1,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,4.0,,fab,,,,,main activity,,budget line amount,,,,,view main activity,2.0
Expense2,Expense2-Expense1,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,4.0,,fab,,,,,main activity,income expense yet,,,,,,view main activity,2.0
Expense2,Expense2-Expense1,0.0,wrong,android.widget.ImageButton,android.widget.ImageButton,clickable,clickable,5.0,,fab,,,,,main activity,,fab new expense,,,,,view main activity,2.0
Expense2,Expense2-Expense1,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,5.0,,fab,,,,,main activity,add recur expense income,fab choice,,,,,view main activity,2.0
Expense2,Expense2-Expense1,0.0,wrong,android.widget.ImageButton,android.widget.ImageButton,clickable,clickable,5.0,,fab,,,,,main activity,,fab new recur expense,,,,,view main activity,2.0
Expense2,Expense2-Expense1,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,5.0,,fab,,,,,main activity,add expense income,fab choice,,,,,view main activity,2.0
Expense2,Expense2-Expense1,0.0,wrong,android.widget.ImageButton,android.view.View,clickable,clickable,5.0,,fab,,,,,main activity,,fab choice background,,,,,view main activity,2.0
Expense2,Expense2-Expense1,0.0,wrong,android.widget.ImageButton,android.widget.EditText,clickable,fillable,6.0,,fab,,,,,main activity,,description edittext,,,description,,view expense edit activity,1.2440976947546005
Expense2,Expense2-Expense1,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,6.0,,fab,,,,,main activity,add expense,,,,,,view expense edit activity,1.2440976947546005
Expense2,Expense2-Expense1,0.0,wrong,android.widget.ImageButton,android.widget.ImageButton,clickable,clickable,6.0,,fab,,,,,main activity,,,navigate,,,,view expense edit activity,1.2440976947546005
Expense2,Expense2-Expense1,0.0,wrong,android.widget.ImageButton,android.widget.EditText,clickable,fillable,6.0,,fab,,,,,main activity,,amount edittext,,,amount,,view expense edit activity,1.2440976947546005
Expense2,Expense2-Expense1,0.0,wrong,android.widget.ImageButton,android.widget.ImageButton,clickable,clickable,6.0,,fab,,,,,main activity,,save expense fab,,,,,view expense edit activity,1.2440976947546005
Expense2,Expense2-Expense1,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,6.0,,fab,,,,,main activity,type,,,,,,view expense edit activity,1.25729700922966
Expense2,Expense2-Expense1,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,6.0,,fab,,,,,main activity,date,,,,,,view expense edit activity,1.2440976947546005
Expense2,Expense2-Expense1,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,6.0,,fab,,,,,main activity,expense,expense type tv,,,,,view expense edit activity,1.2440976947546005
Expense2,Expense2-Expense1,0.0,wrong,android.widget.ImageButton,android.widget.Button,clickable,clickable,6.0,,fab,,,,,main activity,dec,date button,,,,,view expense edit activity,1.2440976947546005
Expense2,Expense2-Expense1,0.0,wrong,android.widget.ImageButton,android.widget.Switch,clickable,clickable,6.0,,fab,,,,,main activity,off,expense type switch,,,,,view expense edit activity,1.2440976947546005
Expense2,Expense2-Expense1,0.0,wrong,android.widget.ImageButton,android.widget.EditText,clickable,fillable,7.0,,fab,,,,,main activity,entertainment,description edittext,,,description,,view expense edit activity,1.2440976947546005
Expense2,Expense2-Expense1,0.0,wrong,android.widget.ImageButton,android.widget.EditText,clickable,fillable,8.0,,fab,,,,,main activity,,amount edittext,,,amount,,view expense edit activity,1.2440976947546005
Expense2,Expense2-Expense1,0.0,wrong,android.widget.ImageButton,android.widget.Button,clickable,clickable,9.0,,fab,,,,,main activity,ok,button,,,,,view expense edit activity,1.2440976947546005
Expense2,Expense2-Expense1,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,9.0,,fab,,,,,main activity,dec,date picker month,,,,,view expense edit activity,1.2440976947546005
Expense2,Expense2-Expense1,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,9.0,,fab,,,,,main activity,,date picker day,,,,dec,view expense edit activity,1.2440976947546005
Expense2,Expense2-Expense1,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,9.0,,fab,,,,,main activity,,date picker year,,,,,view expense edit activity,1.2440976947546005
Expense2,Expense2-Expense1,0.0,wrong,android.widget.ImageButton,android.view.View,clickable,clickable,9.0,,fab,,,,,main activity,,animator,december,,,,view expense edit activity,1.2440976947546005
Expense2,Expense2-Expense1,0.0,wrong,android.widget.ImageButton,android.view.View,clickable,clickable,9.0,,fab,,,,,main activity,,animator,december select,,,,view expense edit activity,1.2440976947546005
Expense2,Expense2-Expense1,0.0,wrong,android.widget.ImageButton,android.view.View,clickable,clickable,9.0,,fab,,,,,main activity,,animator,,,,,view expense edit activity,1.2440976947546005
Expense2,Expense2-Expense1,0.0,wrong,android.widget.ImageButton,android.widget.Button,clickable,clickable,9.0,,fab,,,,,main activity,cancel,button,,,,,view expense edit activity,1.2440976947546005
Expense2,Expense2-Expense1,1.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,6.0,,expense value,,,,,expense activity,,description edittext,,,description,,view expense edit activity,2.0
Expense2,Expense2-Expense1,1.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,,expense value,,,,,expense activity,yes,onboarding screen next button,,,,,view welcome activity,1.1310412883758545
Expense2,Expense2-Expense1,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,expense value,,,,,expense activity,welcome easy budget,onboarding screen top layout,,,,,view welcome activity,1.335790365934372
Expense2,Expense2-Expense1,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,1.0,,expense value,,,,,expense activity,let get know,welcome view pager,,,,,view welcome activity,1.1620937585830688
Expense2,Expense2-Expense1,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,1.0,,expense value,,,,,expense activity,u dollar,currency cell title tv,,,,,view welcome activity,1.235293060541153
Expense2,Expense2-Expense1,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,2.0,,expense value,,,,,expense activity,,onboarding screen initial amount money tv,,,,,view welcome activity,1.1310412883758545
Expense2,Expense2-Expense1,1.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,2.0,,expense value,,,,,expense activity,,onboarding screen initial amount et,,,,,view welcome activity,1.1310412883758545
Expense2,Expense2-Expense1,1.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,4.0,,expense value,,,,,expense activity,,fab expand menu button,,,,,view main activity,1.1816610395908356
Expense2,Expense2-Expense1,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,4.0,,expense value,,,,,expense activity,easy budget,,,,,,view main activity,1.335790365934372
Expense2,Expense2-Expense1,1.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,4.0,,expense value,,,,,expense activity,,,option,,,,view main activity,1.241021379828453
Expense2,Expense2-Expense1,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,4.0,,expense value,,,,,expense activity,december,calendar month year view,,,,,view main activity,1.1816610395908356
Expense2,Expense2-Expense1,1.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,4.0,,expense value,,,,,expense activity,,calendar left arrow,,,,,view main activity,1.1816610395908356
Expense2,Expense2-Expense1,1.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,4.0,,expense value,,,,,expense activity,,calendar right arrow,,,,,view main activity,1.1816610395908356
Expense2,Expense2-Expense1,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,4.0,,expense value,,,,,expense activity,mon,weekday gridview,,,,,view main activity,1.1816610395908356
Expense2,Expense2-Expense1,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,4.0,,expense value,,,,,expense activity,,grid cell tv,,,,,view main activity,1.1816610395908356
Expense2,Expense2-Expense1,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,4.0,,expense value,,,,,expense activity,balance dec,budget line,,,,,view main activity,1.2844215035438538
Expense2,Expense2-Expense1,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,4.0,,expense value,,,,,expense activity,,budget line amount,,,,,view main activity,1.1816610395908356
Expense2,Expense2-Expense1,1.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,5.0,,expense value,,,,,expense activity,,fab new expense,,,,,view main activity,1.1816610395908356
Expense2,Expense2-Expense1,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,5.0,,expense value,,,,,expense activity,add recur expense income,fab choice,,,,,view main activity,2.0
Expense2,Expense2-Expense1,1.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,5.0,,expense value,,,,,expense activity,,fab new recur expense,,,,,view main activity,1.1816610395908356
Expense2,Expense2-Expense1,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,5.0,,expense value,,,,,expense activity,,fab choice background,,,,,view main activity,1.1816610395908356
Expense2,Expense2-Expense1,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,6.0,,expense value,,,,,expense activity,add expense,,,,,,view expense edit activity,2.0
Expense2,Expense2-Expense1,1.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,6.0,,expense value,,,,,expense activity,,,navigate,,,,view expense edit activity,2.0
Expense2,Expense2-Expense1,1.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,6.0,,expense value,,,,,expense activity,,amount edittext,,,amount,,view expense edit activity,2.0
Expense2,Expense2-Expense1,1.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,6.0,,expense value,,,,,expense activity,,save expense fab,,,,,view expense edit activity,2.0
